timestamp,sample_id,temperature,gas,true_label,detected_state,algorithm_state,trigger
2026-01-12 11:45:24.127805,0,26.4901424590337,0.1620981135783017,normal,NORMAL,NORMAL,insufficient_data
2026-01-12 12:19:24.127805,17,64.422890710441,0.5060494814180337,fire,NORMAL,NORMAL,insufficient_data
2026-01-12 12:15:24.127805,15,51.87849009172836,0.5352278184508937,warning,NORMAL,NORMAL,below_threshold
2026-01-12 11:47:24.127805,1,24.585207096486446,0.0543359877671101,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:01:24.127805,8,23.591576842195146,0.2232824384460777,normal,NORMAL,NORMAL,below_threshold
2026-01-12 11:55:24.127805,5,24.29758912915246,0.16571236662976369,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:07:24.127805,11,23.60281073928923,0.07876259068932716,normal,NORMAL,NORMAL,below_threshold
2026-01-12 11:51:24.127805,3,29.569089569224076,0.12188562353795136,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:21:24.127805,18,83.22544912103189,0.6007720926652355,fire,NORMAL,NORMAL,below_threshold
2026-01-12 12:17:24.127805,16,74.86502775262066,0.8313295392507134,fire,NORMAL,NORMAL,below_threshold
2026-01-12 12:11:24.127805,13,50.554612948549334,0.3208306250206723,warning,NORMAL,NORMAL,below_threshold
2026-01-12 11:49:24.127805,2,26.94306561430208,0.06375410837434835,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:03:24.127805,9,26.627680130757895,0.1387111849756732,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:23:24.127805,19,62.791563500289776,0.8295291853803686,fire,NORMAL,NORMAL,below_threshold
2026-01-12 11:53:24.127805,4,24.29753987582999,0.09935844398327881,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:09:24.127805,12,47.27808637737409,0.2899361310081195,warning,NORMAL,NORMAL,below_threshold
2026-01-12 11:59:24.127805,7,27.302304187458727,0.07938481493323542,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:05:24.127805,10,23.609746921562614,0.1533764102343962,normal,NORMAL,NORMAL,below_threshold
2026-01-12 12:13:24.127805,14,44.24503211288849,0.2898293387770603,warning,NORMAL,NORMAL,below_threshold
2026-01-12 11:57:24.127805,6,29.737638446522176,0.10459879622393944,normal,NORMAL,NORMAL,below_threshold
