timestamp,temperature,gas,label
2025-12-10 14:46:02.984320,27.91722596938502,0.17861436691919852,normal
2025-12-10 14:48:02.984320,23.24755248753537,0.125691851953664,normal
2025-12-10 14:50:02.984320,26.3061171770232,0.1559945956250527,normal
2025-12-10 14:52:02.984320,23.822485876128177,0.21616825278156107,normal
2025-12-10 14:54:02.984320,24.995269799536814,0.15437390486474484,normal
2025-12-10 14:56:02.984320,24.393269669552293,0.14756008737599685,normal
2025-12-10 14:58:02.984320,24.333669419846775,0.1463359970306711,normal
2025-12-10 15:00:02.984320,23.867461729414952,0.11268449896178931,normal
2025-12-10 15:02:02.984320,21.424802937100726,0.11307299941555331,normal
2025-12-10 15:04:02.984320,25.262566996763233,0.18996220725598015,normal
2025-12-10 15:06:02.984320,20.0,0.13684367782912735,normal
2025-12-10 15:08:02.984320,24.544525448557337,0.12608763139590207,normal
2025-12-10 15:10:02.984320,23.225811873669805,0.13098936221305293,normal
2025-12-10 15:12:02.984320,24.49157580071514,0.11151299276809502,normal
2025-12-10 15:14:02.984320,24.771876291554236,0.18319852734162478,normal
2025-12-10 15:16:02.984320,56.918128943160326,0.7848587932960305,fire
2025-12-10 15:18:02.984320,60.41074660324672,0.6220152899133836,fire
2025-12-10 15:20:02.984320,59.11704340844792,0.7941215607674,fire
2025-12-10 15:22:02.984320,65.26038789898602,0.6887117200823732,fire
2025-12-10 15:24:02.984320,66.81317129716949,0.69246997817465,fire
2025-12-10 15:26:02.984320,65.26879178078883,0.7947730541562636,fire
2025-12-10 15:28:02.984320,69.39713835329063,0.8215800515875002,fire
2025-12-10 15:30:02.984320,70.62397224464698,0.7203746516510192,fire
2025-12-10 15:32:02.984320,71.49330544749874,0.7439100034498238,fire
2025-12-10 15:34:02.984320,72.64319684955582,0.7824280149983638,fire
2025-12-10 15:36:02.984320,75.42719479906509,0.7150804536136599,fire
2025-12-10 15:38:02.984320,75.43289918997141,0.8680936611230914,fire
2025-12-10 15:40:02.984320,74.23048322418497,1.1167030349753353,fire
2025-12-10 15:42:02.984320,78.1117458614706,1.0420909258762796,fire
2025-12-10 15:44:02.984320,83.91446839867828,0.8276023299666494,fire
2025-12-10 15:46:02.984320,79.94762514878903,0.7855286285265045,fire
2025-12-10 15:48:02.984320,83.95429367030947,0.9976257405700678,fire
2025-12-10 15:50:02.984320,82.5615523688363,0.740135492426627,fire
2025-12-10 15:52:02.984320,84.1541770900862,0.6518493193583459,fire
2025-12-10 15:54:02.984320,84.73797145074545,0.882016590610907,fire
2025-12-10 15:56:02.984320,89.01211893921648,0.9574451178517526,fire
2025-12-10 15:58:02.984320,48.6228535915546,0.9938803928641152,warning
2025-12-10 16:00:02.984320,52.14422966487891,0.8702260661468327,warning
2025-12-10 16:02:02.984320,49.14080036957754,0.7912335466931086,warning
2025-12-10 16:04:02.984320,48.594321274089985,1.0697769482692643,warning
2025-12-10 16:06:02.984320,45.41257343155557,0.9338960672106477,warning
2025-12-10 16:08:02.984320,47.67074655229133,0.9567704700258328,warning
2025-12-10 16:10:02.984320,54.08706631613236,1.047320300296497,warning
2025-12-10 16:12:02.984320,46.07384738857003,1.0188525242907402,warning
2025-12-10 16:14:02.984320,51.79881353639974,0.908055496660088,warning
2025-12-10 16:16:02.984320,53.57848776374259,0.12650017910997616,warning
2025-12-10 16:18:02.984320,27.81512879100971,0.1772330298076164,normal
2025-12-10 16:20:02.984320,23.447331613553505,0.12202066180059931,normal
2025-12-10 16:22:02.984320,24.8167743595275,0.12304072679924954,normal
2025-12-10 16:24:02.984320,24.80893533390182,0.1769517249955624,normal
2025-12-10 16:26:02.984320,24.695939780993417,0.1517566971964292,normal
2025-12-10 16:28:02.984320,23.61179663453001,0.22121317882627922,normal
2025-12-10 16:30:02.984320,23.897143703301964,0.20145308136345774,normal
2025-12-10 16:32:02.984320,25.8440502213642,0.2200597602286665,normal
2025-12-10 16:34:02.984320,25.44283329516821,0.10023499024606174,normal
2025-12-10 16:36:02.984320,23.104981205893004,0.17446427198784048,normal
2025-12-10 16:38:02.984320,26.25018196572366,0.21499154007876883,normal
2025-12-10 16:40:02.984320,23.41224046959703,0.1503666748979416,normal
2025-12-10 16:42:02.984320,26.12903863638542,0.10978163923927886,normal
2025-12-10 16:44:02.984320,27.080652566087494,0.14105437526117454,normal
